power,frequency,xhop,yhop,amp,BER
1.25,214,3, -1,0.0137716123686,0.900818341215
1.25,214,-2, 1,0.0131873845249,0.907044563543
1.25,214,4, -1,0.0139285701999,0.898540173274
1.25,214,2, -1,0.0164625107744,0.87756420927
1.25,214,3, -3,0.0130682400255,0.905815697991
1.25,214,4, 3,0.0118083112934,0.917162723513
1.25,214,0, 2,0.0143836039219,0.89493043546
1.25,214,-2, 3,0.0124743751012,0.912194503847
1.25,215,3, 0,0.00791088757302,0.947978252165
1.25,215,-1, 3,0.00785395439389,0.94959467915
1.25,215,0, -2,0.00956804039852,0.937126962781
1.25,215,-2, -3,0.0100051393798,0.933647985758
1.25,215,-2, -1,0.00825722544071,0.946859741482
1.25,215,1, -3,0.010586056698,0.928787613113
1.25,215,0, -4,0.00667326764992,0.957714234518
1.25,215,1, 3,0.00809531562893,0.94740392569
1.25,215,1, 1,0.0124617120385,0.9107947479
1.25,215,-3, -2,0.00747148434908,0.951421915869
1.25,215,4, -2,0.00877403155867,0.94183941416
1.25,215,3, 2,0.0091459931226,0.940120612731
1.25,215,-1, 1,0.0102809725534,0.929748841832
1.25,215,2, 3,0.00871837744811,0.943103654864
1.25,215,4, -3,0.00650728796589,0.959569802001
1.25,215,0, 1,0.0213339774685,0.833502260026
1.25,215,4, 2,0.00789063664062,0.948715290505
1.25,215,-3, -1,0.00524425228485,0.967309552696
1.25,215,-3, 1,0.0050764707849,0.967401493658
1.25,215,4, 0,0.00782526605271,0.950150869474
1.25,215,-1, -2,0.00900000792899,0.939761537884
1.25,215,-1, -4,0.00641379717023,0.958760214289
1.25,215,3, 3,0.00735111317381,0.953739521006
1.25,215,4, -4,0.00401684632904,0.973484592004
1.25,215,2, -2,0.00990990504059,0.933773204992
1.25,215,2, 1,0.0098805336172,0.933390975739
1.25,215,-2, 0,0.00944019814722,0.936630642701
1.25,215,0, 3,0.00824318826601,0.947312305352
1.25,215,2, 2,0.00904078551798,0.940308705321
1.25,215,-2, 2,0.00705863240429,0.954281722585
1.25,215,-3, 3,0.00714013654889,0.955418984226
1.25,215,0, -1,0.022105061922,0.829358919173
1.25,215,3, -2,0.0103323655266,0.929978215868
1.25,215,-1, 2,0.00789447394591,0.948597167073
1.25,215,3, 1,0.00843525414919,0.945636717584
1.25,215,0, -3,0.0111727129873,0.922378747907
1.25,215,-1, -1,0.0106679769974,0.927906329428
1.25,215,-2, -2,0.00783823293891,0.950214261925
1.25,215,1, 2,0.008555597542,0.943328160535
1.25,215,1, -2,0.00924368963993,0.938634278707
1.25,215,-3, -3,0.00787812987613,0.948908089065
1.25,215,1, -4,0.00646003613952,0.959136200884
1.25,215,2, 0,0.0119138113812,0.918321265751
1.25,215,-2, -4,0.00600216178067,0.961806885351
1.25,215,-1, 0,0.049288216331,0.608590709642
1.25,215,3, -4,0.00471412875706,0.969708493448
1.25,215,2, -4,0.00550420813017,0.964928904246
1.25,215,-3, 2,0.00676013932554,0.957509375937
1.25,215,-3, -4,0.00578434975813,0.963166082955
1.25,215,0, 0,0.356080011257,0.000196053579373
1.25,215,4, 1,0.00834552937564,0.944891104501
1.25,215,-3, 0,0.00536958564374,0.966159047488
1.25,215,-1, -3,0.0102451153108,0.931286359559
1.25,215,1, 0,0.056667063602,0.551082852095
1.25,215,2, -3,0.00981742416833,0.93447594186
1.25,215,3, -1,0.00834364287611,0.9447605077
1.25,215,-2, 1,0.00801434639419,0.948788267853
1.25,215,4, -1,0.00841486123633,0.945524355892
1.25,215,2, -1,0.00993183910706,0.934094304301
1.25,215,3, -3,0.00773395025073,0.949844050639
1.25,215,4, 3,0.00704462148409,0.95427949885
1.25,215,0, 2,0.00873330230955,0.942714579944
1.25,215,-2, 3,0.0075356103612,0.951837225679
1.25,216,3, 0,0.00617587548548,0.961881537089
1.25,216,-1, 3,0.00659395993779,0.958696789891
1.25,216,0, -2,0.00802380102043,0.94725486456
1.25,216,-2, -3,0.00958053666284,0.934576191579
1.25,216,-2, -1,0.00647000566636,0.960304592861
1.25,216,1, -3,0.0100090140129,0.931033235784
1.25,216,0, -4,0.00673487448905,0.957479050286
1.25,216,1, 3,0.00672896599242,0.957524318936
1.25,216,1, 1,0.00973793024232,0.933389703644
1.25,216,-3, -2,0.006003821283,0.963830510086
1.25,216,4, -2,0.00857367847674,0.944401578009
1.25,216,3, 2,0.00835777532702,0.946537670163
1.25,216,-1, 1,0.00732015653692,0.954480025298
1.25,216,2, 3,0.00813439925706,0.947816415373
1.25,216,4, -3,0.00667492776412,0.958935496889
1.25,216,0, 1,0.0144228633961,0.893715262993
1.25,216,4, 2,0.00732763121259,0.954194303344
1.25,216,-3, -1,0.00352770692056,0.975926175281
1.25,216,-3, 1,0.00342676908978,0.977266003934
1.25,216,4, 0,0.00618209354835,0.961990698831
1.25,216,-1, -2,0.00752361129263,0.952973807738
1.25,216,-1, -4,0.00635357355296,0.960056937752
1.25,216,3, 3,0.00708922626645,0.956523158466
1.25,216,4, -4,0.00423335474864,0.972838795857
1.25,216,2, -2,0.00872235922196,0.942010555733
1.25,216,2, 1,0.00827640976435,0.945297084836
1.25,216,-2, 0,0.00769401206126,0.951052442456
1.25,216,0, 3,0.00688604707981,0.957443548178
1.25,216,2, 2,0.0076768303303,0.95097798476
1.25,216,-2, 2,0.00512660198497,0.96809951235
1.25,216,-3, 3,0.00621162984942,0.962113153687
1.25,216,0, -1,0.0154257408697,0.884789800115
1.25,216,3, -2,0.00957496459936,0.934316979907
1.25,216,-1, 2,0.00624833066304,0.961866730057
1.25,216,3, 1,0.0067834330303,0.957024843764
1.25,216,0, -3,0.010400616089,0.927241547568
1.25,216,-1, -1,0.00787665911202,0.949235678066
1.25,216,-2, -2,0.00607516987629,0.962272912728
1.25,216,1, 2,0.00701471016503,0.955548768955
1.25,216,1, -2,0.00783968823332,0.948634363733
1.25,216,-3, -3,0.00732073923715,0.954403210555
1.25,216,1, -4,0.00666953706186,0.959166466917
1.25,216,2, 0,0.0101882545511,0.928940890058
1.25,216,-2, -4,0.00610957967818,0.961507247475
1.25,216,-1, 0,0.0411054036246,0.671234133545
1.25,216,3, -4,0.004877190461,0.969312251166
1.25,216,2, -4,0.0055288722808,0.965811074816
1.25,216,-3, 2,0.00506768335758,0.967969832515
1.25,216,-3, -4,0.00587769876757,0.963110864115
1.25,216,0, 0,0.379608456001,5.35388939273e-05
1.25,216,4, 1,0.00726090288373,0.954438708468
1.25,216,-3, 0,0.0037766263949,0.974829716765
1.25,216,-1, -3,0.00975207600894,0.93302906192
1.25,216,1, 0,0.0493311568212,0.60663042101
1.25,216,2, -3,0.00942882015551,0.937256097431
1.25,216,3, -1,0.00689731481031,0.957218938545
1.25,216,-2, 1,0.0063802763194,0.96032189827
1.25,216,4, -1,0.00722961785661,0.953974074348
1.25,216,2, -1,0.00842145901647,0.945245613269
1.25,216,3, -3,0.00776432074861,0.950827384818
1.25,216,4, 3,0.00686502540389,0.957993580095
1.25,216,0, 2,0.00708376366752,0.952086954217
1.25,216,-2, 3,0.00662409746871,0.959032498666
1.25,217,3, 0,0.0511133704096,0.590952145287
1.25,217,-1, 3,0.0506922630843,0.59442342046
1.25,217,0, -2,0.0643041893652,0.488850187746
1.25,217,-2, -3,0.0686018278041,0.455888575192
1.25,217,-2, -1,0.0549092405476,0.559547020087
1.25,217,1, -3,0.0722691201285,0.429460076545
1.25,217,0, -4,0.0468893690601,0.623760955411
1.25,217,1, 3,0.052361737586,0.580310996791
1.25,217,1, 1,0.0847461781125,0.347770565125
1.25,217,-3, -2,0.0479563187363,0.615530379748
1.25,217,4, -2,0.0610787811762,0.512750478658
1.25,217,3, 2,0.0624643857415,0.502307751201
1.25,217,-1, 1,0.0686010203275,0.455967654137
1.25,217,2, 3,0.0595042181421,0.52537695353
1.25,217,4, -3,0.0465241897605,0.625363260757
1.25,217,0, 1,0.125219843203,0.16383567298
1.25,217,4, 2,0.0537017332622,0.570929971773
1.25,217,-3, -1,0.0319378117384,0.743387224093
1.25,217,-3, 1,0.0309096424547,0.75297574882
1.25,217,4, 0,0.0497172782063,0.600758439527
1.25,217,-1, -2,0.060115022955,0.520568740304
1.25,217,-1, -4,0.0447632118467,0.640839743003
1.25,217,3, 3,0.0504315236595,0.595368582058
1.25,217,4, -4,0.0286186617852,0.771842444795
1.25,217,2, -2,0.0669002386099,0.468666733486
1.25,217,2, 1,0.0669816649554,0.468431650928
1.25,217,-2, 0,0.0653634754148,0.480791566359
1.25,217,0, 3,0.0537875466337,0.568899395358
1.25,217,2, 2,0.0599041634653,0.52216172073
1.25,217,-2, 2,0.0439016044015,0.647467880777
1.25,217,-3, 3,0.0470627008554,0.623412178962
1.25,217,0, -1,0.131485476754,0.144440794593
1.25,217,3, -2,0.070247530221,0.445328460374
1.25,217,-1, 2,0.0516276187941,0.586263585177
1.25,217,3, 1,0.0549893500546,0.560464231918
1.25,217,0, -3,0.0757762835137,0.405247967976
1.25,217,-1, -1,0.0717876294226,0.43381955752
1.25,217,-2, -2,0.0501955537458,0.596774501431
1.25,217,1, 2,0.0567857700433,0.54536105569
1.25,217,1, -2,0.0619959055286,0.504855251118
1.25,217,-3, -3,0.0531012883232,0.575304453286
1.25,217,1, -4,0.0460248892409,0.630713504237
1.25,217,2, 0,0.0829014015315,0.359923648318
1.25,217,-2, -4,0.0422648579024,0.660507286389
1.25,217,-1, 0,0.314983199336,0.00118388604568
1.25,217,3, -4,0.0336382403662,0.729799229883
1.25,217,2, -4,0.0386290939695,0.690063844122
1.25,217,-3, 2,0.0423724162011,0.66055632101
1.25,217,-3, -4,0.0406880919821,0.673472154231
1.25,217,0, 0,2.60387379039,0
1.25,217,4, 1,0.0553775916218,0.556343934709
1.25,217,-3, 0,0.0335235812421,0.732845863789
1.25,217,-1, -3,0.0707584595401,0.440646045647
1.25,217,1, 0,0.373863210128,6.41325612027e-05
1.25,217,2, -3,0.0679600212735,0.461008096608
1.25,217,3, -1,0.0550545782231,0.559591207337
1.25,217,-2, 1,0.0536546893567,0.570256330213
1.25,217,4, -1,0.0557728191313,0.552937446784
1.25,217,2, -1,0.0675504458857,0.463638986473
1.25,217,3, -3,0.0544731483763,0.562563777326
1.25,217,4, 3,0.0484945572261,0.610639471596
1.25,217,0, 2,0.0581349100431,0.534457029467
1.25,217,-2, 3,0.0497720686839,0.60050402302
1.25,218,3, 0,0.0127317022498,0.906673734097
1.25,218,-1, 3,0.0119682613329,0.912544622141
1.25,218,0, -2,0.0156663695975,0.879314173465
1.25,218,-2, -3,0.015266939853,0.883827825665
1.25,218,-2, -1,0.0139320327683,0.894971355629
1.25,218,1, -3,0.0161996484839,0.877083911185
1.25,218,0, -4,0.0101719513026,0.927635967735
1.25,218,1, 3,0.0124733167966,0.909837452584
1.25,218,1, 1,0.0219124451935,0.827803180524
1.25,218,-3, -2,0.0116478716291,0.916126548749
1.25,218,4, -2,0.0135314155095,0.899283178596
1.25,218,3, 2,0.0144152655745,0.891759649476
1.25,218,-1, 1,0.0186263714205,0.855984220363
1.25,218,2, 3,0.013487582104,0.898496956122
1.25,218,4, -3,0.0101015804285,0.929630954071
1.25,218,0, 1,0.032269008053,0.73990588913
1.25,218,4, 2,0.0121927608441,0.910580054566
1.25,218,-3, -1,0.00842121476607,0.942551752009
1.25,218,-3, 1,0.00813164561146,0.946644602973
1.25,218,4, 0,0.012134471868,0.910610678
1.25,218,-1, -2,0.0146105699563,0.88935416279
1.25,218,-1, -4,0.00981881729271,0.931811431617
1.25,218,3, 3,0.0111579589546,0.921097242941
1.25,218,4, -4,0.00603607101375,0.960794930195
1.25,218,2, -2,0.0157627816025,0.880709277575
1.25,218,2, 1,0.0164417605165,0.874290501493
1.25,218,-2, 0,0.0166530254665,0.872788327515
1.25,218,0, 3,0.0128492684354,0.904874424641
1.25,218,2, 2,0.0143010860359,0.892118836046
1.25,218,-2, 2,0.0111837882018,0.920767449176
1.25,218,-3, 3,0.0109817272232,0.922085380991
1.25,218,0, -1,0.0334767605611,0.732474203679
1.25,218,3, -2,0.0159619750678,0.87875849212
1.25,218,-1, 2,0.012848052484,0.904883278582
1.25,218,3, 1,0.0135003993759,0.898744272226
1.25,218,0, -3,0.0171187918668,0.86822203311
1.25,218,-1, -1,0.0191435323384,0.849535538611
1.25,218,-2, -2,0.0124872642966,0.909650692366
1.25,218,1, 2,0.0139330320948,0.894995800345
1.25,218,1, -2,0.0149530979992,0.886077079442
1.25,218,-3, -3,0.0119524498221,0.912110685406
1.25,218,1, -4,0.00989962263279,0.931313056411
1.25,218,2, 0,0.020462015708,0.838261336351
1.25,218,-2, -4,0.00911571133511,0.936965855637
1.25,218,-1, 0,0.0742505317336,0.413646863959
1.25,218,3, -4,0.00723237408847,0.953900508178
1.25,218,2, -4,0.00840707679801,0.943065312701
1.25,218,-3, 2,0.0106264202951,0.92351357596
1.25,218,-3, -4,0.00878006618195,0.941153079195
1.25,218,0, 0,0.556867524699,0
1.25,218,4, 1,0.0129887783578,0.903450584705
1.25,218,-3, 0,0.00873737737036,0.9414177253
1.25,218,-1, -3,0.0159301137271,0.877974809071
1.25,218,1, 0,0.0872794637083,0.332405186638
1.25,218,2, -3,0.0152095932001,0.882856765293
1.25,218,3, -1,0.0133671736694,0.901683134858
1.25,218,-2, 1,0.0135313635168,0.89928628773
1.25,218,4, -1,0.0131993647402,0.901803345507
1.25,218,2, -1,0.0164735845623,0.873331317867
1.25,218,3, -3,0.0119012410256,0.912899215433
1.25,218,4, 3,0.0106635755608,0.923753684052
1.25,218,0, 2,0.0144063888197,0.89153227981
1.25,218,-2, 3,0.0115386005004,0.916272826885
1.25,219,3, 0,0.0066445604861,0.958011232118
1.25,219,-1, 3,0.00599775315751,0.961941506514
1.25,219,0, -2,0.00804521975309,0.945940692237
1.25,219,-2, -3,0.00727776586582,0.953032242388
1.25,219,-2, -1,0.00737349770815,0.951313755091
1.25,219,1, -3,0.00777131438912,0.949004518812
1.25,219,0, -4,0.00473732292124,0.969265264977
1.25,219,1, 3,0.00629339405991,0.959237260913
1.25,219,1, 1,0.0117633528213,0.916382392349
1.25,219,-3, -2,0.00596573735637,0.961586971968
1.25,219,4, -2,0.00642462167578,0.959239772817
1.25,219,3, 2,0.00708916256495,0.95519976272
1.25,219,-1, 1,0.0103396619048,0.928433144309
1.25,219,2, 3,0.00653263154633,0.957188168075
1.25,219,4, -3,0.0047076625055,0.970021532474
1.25,219,0, 1,0.0172694003263,0.865453427094
1.25,219,4, 2,0.00591458353347,0.961263025407
1.25,219,-3, -1,0.0045714047751,0.969802818499
1.25,219,-3, 1,0.00440737990639,0.970442280795
1.25,219,4, 0,0.00623760340387,0.960456195919
1.25,219,-1, -2,0.00748836836555,0.951724822513
1.25,219,-1, -4,0.00462046458362,0.969202939966
1.25,219,3, 3,0.0052913198625,0.965247206484
1.25,219,4, -4,0.00273655036703,0.978907991307
1.25,219,2, -2,0.007884795446,0.948267658718
1.25,219,2, 1,0.00849339008292,0.942878660394
1.25,219,-2, 0,0.00885323492052,0.940512880188
1.25,219,0, 3,0.00649725588086,0.957917898099
1.25,219,2, 2,0.00722808491502,0.952705898602
1.25,219,-2, 2,0.00593042227684,0.961519758796
1.25,219,-3, 3,0.00545051051658,0.964320689461
1.25,219,0, -1,0.0177651297389,0.862923397123
1.25,219,3, -2,0.00774731984246,0.949489842956
1.25,219,-1, 2,0.00670163141388,0.956819739279
1.25,219,3, 1,0.00697102541605,0.953779249702
1.25,219,0, -3,0.00826846016542,0.94436524886
1.25,219,-1, -1,0.0104994698196,0.928365193056
1.25,219,-2, -2,0.00651072018697,0.957694984549
1.25,219,1, 2,0.00719274706001,0.952278325001
1.25,219,1, -2,0.00761906987927,0.949174491224
1.25,219,-3, -3,0.00575550639226,0.963036952881
1.25,219,1, -4,0.00457277944645,0.969864765976
1.25,219,2, 0,0.0106227998473,0.924952911823
1.25,219,-2, -4,0.00422330660118,0.971951830757
1.25,219,-1, 0,0.0371840856244,0.699019103344
1.25,219,3, -4,0.00333977432722,0.976095204093
1.25,219,2, -4,0.00392698052972,0.973419483395
1.25,219,-3, 2,0.00557310786397,0.964413527892
1.25,219,-3, -4,0.00406914642206,0.97335958792
1.25,219,0, 0,0.255819367086,0.00643493463422
1.25,219,4, 1,0.00647322963475,0.958702729575
1.25,219,-3, 0,0.00470700286665,0.969915814722
1.25,219,-1, -3,0.00767192488217,0.949934923407
1.25,219,1, 0,0.0433415069532,0.650020140189
1.25,219,2, -3,0.0072858042552,0.953345340895
1.25,219,3, -1,0.00684455981027,0.956252534705
1.25,219,-2, 1,0.00713079698689,0.953470247022
1.25,219,4, -1,0.00662594990769,0.957793683857
1.25,219,2, -1,0.00846778799019,0.942835408526
1.25,219,3, -3,0.00557926840197,0.964814923943
1.25,219,4, 3,0.00502950055465,0.966551628601
1.25,219,0, 2,0.00749305649762,0.951545182167
1.25,219,-2, 3,0.00569726678775,0.962325360514
1.25,220,3, 0,0.00160747131355,0.983349137718
1.25,220,-1, 3,0.00105762686204,0.984497016121
1.25,220,0, -2,0.00175396098094,0.983065167889
1.25,220,-2, -3,0.00066469270535,0.984187367072
1.25,220,-2, -1,0.00198317024541,0.982310496739
1.25,220,1, -3,0.000785025529607,0.985160937299
1.25,220,0, -4,0.000255223883254,0.984000580995
1.25,220,1, 3,0.00116989836923,0.984325706782
1.25,220,1, 1,0.00349204463502,0.976465897358
1.25,220,-3, -2,0.00125495242909,0.984151009697
1.25,220,4, -2,0.00055085007943,0.98539138286
1.25,220,3, 2,0.00102546518609,0.98456917063
1.25,220,-1, 1,0.00362941287932,0.974973548746
1.25,220,2, 3,0.000768873227396,0.985178813642
1.25,220,4, -3,0.000261191778688,0.984322311757
1.25,220,0, 1,0.00498073099181,0.967380469362
1.25,220,4, 2,0.000719025689823,0.985016533663
1.25,220,-3, -1,0.00139035236423,0.984001016616
1.25,220,-3, 1,0.00133064686376,0.984003228408
1.25,220,4, 0,0.00134743611194,0.983926593536
1.25,220,-1, -2,0.00160194580292,0.983509184098
1.25,220,-1, -4,0.000337290505861,0.986028916324
1.25,220,3, 3,0.000439365438809,0.985488640826
1.25,220,4, -4,5.20830033746e-05,0.981042140908
1.25,220,2, -2,0.0013613879332,0.984046816222
1.25,220,2, 1,0.00194833386878,0.982401267327
1.25,220,-2, 0,0.00251163838025,0.980005724141
1.25,220,0, 3,0.00123129988778,0.984250360221
1.25,220,2, 2,0.00136764569306,0.984029034818
1.25,220,-2, 2,0.00157900546026,0.983596367809
1.25,220,-3, 3,0.000869214648037,0.984512312876
1.25,220,0, -1,0.00488773469602,0.967033615595
1.25,220,3, -2,0.000937416222129,0.984718329195
1.25,220,-1, 2,0.00162237956302,0.98328922364
1.25,220,3, 1,0.00156383596864,0.983652915722
1.25,220,0, -3,0.00093303648803,0.984838819736
1.25,220,-1, -1,0.00348587708521,0.976525149453
1.25,220,-2, -2,0.00156032101722,0.983508539692
1.25,220,1, 2,0.00162368157236,0.983240315049
1.25,220,1, -2,0.00155664268523,0.983540833993
1.25,220,-3, -3,0.000629535698226,0.984694333769
1.25,220,1, -4,0.000175989761011,0.983984104576
1.25,220,2, 0,0.00257618889174,0.980277711749
1.25,220,-2, -4,0.000197250570484,0.982875455171
1.25,220,-1, 0,0.00673055749397,0.955635362266
1.25,220,3, -4,0.00013045665406,0.987645143699
1.25,220,2, -4,0.000223811360358,0.981827581353
1.25,220,-3, 2,0.00138649553614,0.983969681843
1.25,220,-3, -4,0.000189102051167,0.983238080686
1.25,220,0, 0,0.00627964614854,0.958715813625
1.25,220,4, 1,0.00107393308642,0.984386185608
1.25,220,-3, 0,0.00138289359247,0.983882729308
1.25,220,-1, -3,0.000835783917291,0.984824754291
1.25,220,1, 0,0.00703888888874,0.952041834863
1.25,220,2, -3,0.000725645137058,0.985054690975
1.25,220,3, -1,0.00144519572149,0.983832617064
1.25,220,-2, 1,0.00187295628548,0.982633164563
1.25,220,4, -1,0.00117910742627,0.984347589999
1.25,220,2, -1,0.00187371960769,0.982565569116
1.25,220,3, -3,0.000352822146282,0.986148414517
1.25,220,4, 3,0.000381698267927,0.986070398213
1.25,220,0, 2,0.0017906575021,0.982812855671
1.25,220,-2, 3,0.00086109776853,0.984558626339
1.25,221,3, 0,0.00160065206891,0.982946807491
1.25,221,-1, 3,0.00105428579657,0.984059246061
1.25,221,0, -2,0.00174655271475,0.98275740806
1.25,221,-2, -3,0.000662948449521,0.984067569988
1.25,221,-2, -1,0.00197512176563,0.981877175643
1.25,221,1, -3,0.000782572660524,0.98444035818
1.25,221,0, -4,0.000254581637005,0.983460264001
1.25,221,1, 3,0.00116528009794,0.984028543223
1.25,221,1, 1,0.00347796123019,0.975687839521
1.25,221,-3, -2,0.00125010948312,0.983801829407
1.25,221,4, -2,0.000549828851767,0.984751202745
1.25,221,3, 2,0.00102068144488,0.984166141765
1.25,221,-1, 1,0.00361539510573,0.975493993957
1.25,221,2, 3,0.000765743196626,0.984628997117
1.25,221,4, -3,0.000260137974198,0.98389246537
1.25,221,0, 1,0.00496050842022,0.967209283836
1.25,221,4, 2,0.000716688999448,0.984677295103
1.25,221,-3, -1,0.00138472872815,0.983570094371
1.25,221,-3, 1,0.00132512996568,0.983715637691
1.25,221,4, 0,0.00134197686088,0.983659510314
1.25,221,-1, -2,0.00159504061826,0.982975143826
1.25,221,-1, -4,0.0003370925189,0.985592700125
1.25,221,3, 3,0.000438584017887,0.98494641014
1.25,221,4, -4,5.37433660232e-05,0.981132273932
1.25,221,2, -2,0.00135553445089,0.98364534003
1.25,221,2, 1,0.00194027093903,0.981967499509
1.25,221,-2, 0,0.00250152436483,0.980183084351
1.25,221,0, 3,0.00122629761232,0.983907959555
1.25,221,2, 2,0.00136197884947,0.98350775068
1.25,221,-2, 2,0.00157261782596,0.983006510748
1.25,221,-3, 3,0.000866393582793,0.983884485499
1.25,221,0, -1,0.0048678681763,0.969079829808
1.25,221,3, -2,0.000933577722104,0.984432074985
1.25,221,-1, 2,0.00161560041309,0.982995193892
1.25,221,3, 1,0.00155715723185,0.983097650753
1.25,221,0, -3,0.00093032163935,0.984422014393
1.25,221,-1, -1,0.0034725224318,0.975599938288
1.25,221,-2, -2,0.00155397730948,0.983190050329
1.25,221,1, 2,0.00161697754893,0.982982288545
1.25,221,1, -2,0.00154960417357,0.983251847334
1.25,221,-3, -3,0.000628022579093,0.983843869658
1.25,221,1, -4,0.000175160783138,0.982401924498
1.25,221,2, 0,0.00256555841559,0.979757713245
1.25,221,-2, -4,0.00019876344497,0.981019022673
1.25,221,-1, 0,0.00670300832922,0.955960054118
1.25,221,3, -4,0.000130253237911,0.986275494419
1.25,221,2, -4,0.000223161262533,0.980544658986
1.25,221,-3, 2,0.00138146355408,0.983572888337
1.25,221,-3, -4,0.000189348725595,0.981499964364
1.25,221,0, 0,0.00625754069358,0.95895191159
1.25,221,4, 1,0.00106993002385,0.983935096952
1.25,221,-3, 0,0.00137733781975,0.983631302407
1.25,221,-1, -3,0.00083373805711,0.984061377255
1.25,221,1, 0,0.0070109522086,0.953518266798
1.25,221,2, -3,0.000722853310149,0.984613812374
1.25,221,3, -1,0.00143828372282,0.983466587882
1.25,221,-2, 1,0.00186528459358,0.982287244973
1.25,221,4, -1,0.00117486549331,0.983919659367
1.25,221,2, -1,0.00186589865968,0.98227537337
